userId,movieId,rating,timestamp
1293,5,3,902154621
1294,6,5,901200233
1295,7,4,902154266
1296,8,4,902155136
1297,9,3,902154383
1298,10,3,902154542
1299,12,1,902154685
1300,13,5,902154383
1301,14,3,902154647
1302,1,4,902154431
1303,2,4,902154458
1304,3,3,902154542
1305,4,5,902155136
1306,5,4,902154487
1307,6,4,902154487
1308,7,4,902154647
1309,8,4,902154316
1310,9,3,902154542
1311,10,3,902154647
1312,12,5,902155102
1313,13,4,902155102
1314,14,5,902154989
1315,1,5,902155043
1316,2,4,901200111
1317,3,2,901200143
1318,4,4,901200037
1319,5,4,901200070
1320,6,4,904510428
1321,7,2,902154383
1322,8,3,904510428
1323,9,5,902153951
1324,10,4,1247264471
1325,12,5,1247264411
1326,13,5,1247263465
1327,14,5,1247263375
1328,1,4.5,1247263357
1329,2,3,1247263371
1330,3,3.5,1247264106
1331,4,3.5,1247263318
1332,5,4,1247263452
1333,6,5,1247264096
1334,7,4.5,1247264114
1335,8,3.5,1247264118
1336,9,5,1247263404
1337,10,3,1247263395
1338,12,5,1247264463
1339,13,3.5,1247263334
1340,14,5,1247263670
1341,1,3.5,1247263337
1342,2,3,1247263495
1343,3,5,1247264406
1344,4,5,1247263689
1345,5,5,1247263444
1346,6,4,1247263398
1347,7,5,1247263428
1348,8,5,1247264220
1349,9,4.5,1247263471
1350,10,4.5,1247264420
1351,12,4,1247264417
1352,13,5,1247264138
1353,14,5,1247264151
1354,1,5,1247264192
1355,2,5,1247264457
1356,3,5,987895819
1357,4,1,987456968
1358,5,3,987456968
1359,6,3,987457052
1360,7,5,987456848
1361,8,4,987457086
1362,9,3,987895819
1363,10,4,987456818
1364,12,4,987456818
1365,13,3,987456968
1366,14,3,987456818
1367,1,2,987456818
1368,2,5,987457007
1369,3,4,987895952
1370,4,2,987895720
1371,5,3,987895651
1372,6,5,987895902
1373,7,4,987895902
1374,8,3,987895952
1375,9,4,987895902
1376,10,4,987895902
1377,12,4,987895720
1378,13,4,987895952
1379,14,4,987896183
1380,1,3,987895651
1381,2,4,987895582
1382,3,3,987895651
1383,4,3,987895952
1384,5,5,987895902
1385,6,5,987895651
1386,7,4,987895720
1387,8,3,835441653
1388,9,3,835441989
1389,10,1,835441168
1390,12,4,835441394
1391,13,4,835441168
1392,14,3,835441186
1393,1,5,835441133
1394,2,5,835441295
1395,3,3,835441371
1396,4,5,835441107
1397,5,4,835440977
1398,6,2,835441012
1399,7,3,835441371
1400,8,3,835441042
1401,9,5,835441168
1402,10,5,835441239
1403,12,4,835441107
1404,13,3,835440978
1405,14,3,835441042
1406,1,5,835441239
1407,2,4,835441066
1408,3,2,835441012
1409,4,3,835441686
1410,5,4,835441239
1411,6,1,835441210
1412,7,4,835441620
1413,8,3,835441328
1414,9,4,835441729
1415,10,4,835441066
1416,12,3,835442201
1417,13,3,835441812
1418,14,4,835441578
1419,1,3,835441262
1420,2,3,835441672
1421,3,3,835441558
1422,4,5,835441347
1423,5,3,835442007
1424,6,3,835441371
1425,7,4,835441415
1426,8,3,835441794
1427,9,3,835441558
1428,10,4,835441239
1429,12,3,835441451
1430,13,4,835440977
1431,14,2,835440976
1432,1,4,835441086
1433,2,3,835441431
1434,3,1,835442447
1435,4,2.5,1510577970
1436,5,1,1299424916
1437,6,3.5,1510571970
1438,7,1,1299424840
1439,8,1,1299424762
1440,9,3,1299425021
1441,10,5,1510571946
1442,12,3,1510571962
1443,13,4,1510571877
1444,14,5,1510571866
1445,1,1,1299425002
1446,2,5,1510571873
1447,3,3,1510577958
1448,4,5,1510571982
1449,5,3,1510577985
1450,6,5,1510572012
1451,7,2,1510578088
1452,8,3.5,1510572881
1453,9,2,1299425064
1454,10,4,1510571941
1455,12,5,1510572645
1456,13,4,1510571989
1457,14,5,1510572775
1458,1,5,1510572653
1459,2,5,1510572684
1460,3,4,1510572646
1461,4,3.5,1510572001
1462,5,5,1510571953
1463,6,3,1299425144
1464,7,3,1510572660
1465,8,4.5,1510572798
1466,9,2.5,1299424890
1467,10,5,1299424826
1468,12,5,1510572060
1469,13,4,1510572114
1470,14,3.5,1510571984
1471,1,3,1510578011
1472,2,1.5,1510578050
1473,3,5,1299425040
1474,4,2.5,1299424998
1475,5,4.5,1510572005
1476,6,4,1510571744
1477,7,3,1510571764
1478,8,4,1510571751
1479,9,4.5,1510572872
1480,10,2.5,1510571747
1481,12,5,1510571797
1482,13,5,1510573324
1483,14,4,1510572526
1484,1,5,1299425097
1485,2,3.5,1510572486
1486,3,4,1299425208
1487,4,5,1510571768
1488,5,1.5,1299425200
1489,6,3,1510571680
1490,7,4,1510572144
1491,8,3,1510571677
1492,9,4,1299425113
1493,10,3.5,1510572048
1494,12,1.5,1510571774
1495,13,3,1510577965
1496,14,4,1510573239
1497,1,5,1510571736
1498,2,3.5,1510577956
1499,3,3.5,1510571754
1500,4,5,1510571789
1501,5,4,1510571793
1502,6,3,1510578001
1503,7,3.5,1510571759
1504,8,2,1510577982
1505,9,5,1510571938
1506,10,3,1510577979
1507,12,3.5,1510571682
1508,13,3,1510572077
1509,14,3.5,1510572802
1510,1,3,1510572163
1511,2,2.5,1510578083
1512,3,3.5,1510572823
1513,4,2.5,1510577973
1514,5,5,1510572900
1515,6,4.5,1510572550
1516,7,3,1510573220
1517,8,4.5,1510572075
1518,9,3,1510577962
1519,10,3.5,1510572810
1520,12,2,1510571886
1521,13,2,1510572096
1522,14,3.5,1510577951
1523,1,3,1510578158
1524,2,4,1510572137
1525,3,3,1510572824
1526,4,3.5,1510577953
1527,5,4,1299425345
1528,6,3.5,1510572656
1529,7,4,1510578034
1530,8,2.5,1510578103
1531,9,3,1510572052
1532,10,3.5,1510571930
1533,12,5,1510572834
1534,13,4.5,1510573398
1535,14,3.5,1510572833
1536,1,2,1510572842
1537,2,3,1510573214
1538,3,2,1510571987
1539,4,3,1510572894
1540,5,3,1510572815
1541,6,4,1510572473
1542,7,1,1510571958
1543,8,4,1510572902
1544,9,3.5,1510573234
1545,10,4.5,1510572095
1546,12,4,1510572616
1547,13,2,1510572056
1548,14,4,1510571878
1549,1,1.5,1510573153
1550,2,4.5,1510572026
1551,3,4.5,1510572466
1552,4,1.5,1510571973
1553,5,2,1510572159
1554,6,2,1510572009
1555,7,2.5,1510573154
1556,8,2,1510572126
1557,9,5,1510572679
1558,10,2,1510571949
1559,12,2,1510572670
1560,13,1,1510573305
1561,14,4,1510571883
1562,1,4.5,1510572481
1563,2,3,1510572581
1564,3,5,1510572535
1565,4,3,1510578039
1566,5,3.5,1510578028
1567,6,3.5,1510572512
1568,7,5,1510572789
1569,8,3.5,1510572516
1570,9,3.5,1377477814
1571,10,4,1377476781
1572,12,4.5,1377477446
1573,13,2,1377476617
1574,14,3,1377476936
1575,1,4,1377477870
1576,2,3,1377477302
1577,3,4,1377476766
1578,4,4,1377476675
1579,5,3.5,1377477951
1580,6,4,1377476787
1581,7,4.5,1377477340
1582,8,3,1377476977
1583,9,4.5,1377477406
1584,10,4,1377477470
1585,12,4,1377476943
1586,13,4.5,1377476825
1587,14,4,1377476589
1588,1,2.5,1377476772
1589,2,3.5,1377476805
1590,3,3.5,1377476810
1591,4,4,1377477016
1592,5,3.5,1377477349
1593,6,4,1377477608
1594,7,4,1377476972
1595,8,4,1377477315
1596,9,4,1377476909
1597,10,3.5,1377476649
1598,12,2.5,1377476656
1599,13,4,1377476813
1600,14,3,1377476993
1601,1,4,1377477008
1602,2,3.5,1377476852
1603,3,5,1377477911
1604,4,3,1377477410
1605,5,4,1377476856
1606,6,4,1377476891
1607,7,4,1377477450
1608,8,3.5,1377476956
1609,9,4,1377477839
1610,10,3,1377477594
1611,12,4.5,1377477957
1612,13,4,1377477855
1613,14,4,1377477576
1614,1,4,1377477535
1615,2,4.5,1377476948
1616,3,4,1377476887
1617,4,4,1377476629
1618,5,4,1377477387
1619,6,4,1377477457
1620,7,3,1377477580
1621,8,4,1377477583
1622,9,3.5,1377477542
1623,10,3.5,1377476680
1624,12,3.5,1377477954
1625,13,4,1377476792
1626,14,3.5,1377476690
1627,1,3.5,1377477278
1628,2,1.5,1377476573
1629,3,3,1377476611
1630,4,3.5,1377476921
1631,5,3,1377476582
1632,6,3.5,1377476693
1633,7,3.5,1377476594
1634,8,3.5,1377477612
1635,9,3.5,1377476998
1636,10,3.5,1377476874
1637,12,4,1377477521
1638,13,3.5,1377477000
1639,14,4,1377476635
1640,1,3.5,1377476640
1641,2,3.5,1377477379
1642,3,4,1377477908
1643,4,4,1377477903
1644,5,4,1377477886
1645,6,3.5,1377476669
1646,7,3,1377477891
1647,8,4.5,1377476925
1648,9,3.5,1377477936
1649,10,4,1377476860
1650,12,3.5,1377477289
1651,13,4.5,1377476877
1652,14,4,1377477435
1653,1,3.5,1377477424
1654,2,4,1377477298
1655,3,3.5,1377477637
1656,4,3.5,1377477464
1657,5,3.5,1377477293
1658,6,3.5,1377477402
1659,7,4,1377477684
1660,8,4,1377477507
1661,9,4,1377477809
1662,10,4.5,1377476817
1663,12,4,1377477834
1664,13,4,1377477654
1665,14,4.5,1377477830
1666,1,3,1377476916
1667,2,4.5,1377477940
1668,3,4.5,1305696483
1669,4,3.5,1305696245
1670,5,4,1307262715
1671,6,4.5,1305697013
1672,7,4.5,1305696470
1673,8,4,1326943208
1674,9,3.5,1305696497
1675,10,5,1305696468
1676,12,3.5,1307262308
1677,13,5,1305696455
1678,14,5,1305696465
1679,1,5,1305696457
1680,2,4.5,1305696463
1681,3,4.5,1305696664
1682,4,3.5,1322628857
1683,5,4.5,1305696475
1684,6,4.5,1305696492
1685,7,4.5,1305696480
1686,8,4.5,1305696461
1687,9,4.5,1307262443
1688,10,4,1305696486
1689,12,5,1305696683
1690,13,3.5,1305696265
1691,14,4,1307262274
1692,1,3.5,1305696226
1693,2,4.5,1305696325
1694,3,4,1305696741
1695,4,4,1307262280
1696,5,4.5,1322629080
1697,6,4,1305696318
1698,7,3.5,1305696352
1699,8,4.5,1305696771
1700,9,5,1305696635
1701,10,3.5,1305696774
1702,12,4.5,1305696619
1703,13,5,1305696878
1704,14,5,1322628945
1705,1,3.5,1307262267
1706,2,5,1305696490
1707,3,4.5,1305696699
1708,4,4.5,1305696752
1709,5,4.5,1305696870
1710,6,4.5,1326943248
1711,7,4,1305696795
1712,8,5,1305696931
1713,9,4,1307262291
1714,10,4,1322628838
1715,12,4,1305696786
1716,13,4,1305696254
1717,14,4.5,1305696846
1718,1,4,1305696691
1719,2,3,1322629202
1720,3,3.5,1305696232
1721,4,4,1305696277
1722,5,3,1322629229
1723,6,5,1322629209
1724,7,4,1305696313
1725,8,4,1305696258
1726,9,3.5,1307262285
1727,10,4.5,1305696726
1728,12,4,1305696788
1729,13,4.5,1305696670
1730,14,4.5,1322629245
1731,1,5,1305696756
1732,2,3.5,1305696306
1733,3,4,1305696835
1734,4,4,1322628761
1735,5,4.5,1305696867
1736,6,4.5,1305696285
1737,7,4.5,1322629233
1738,8,4,1305696358
1739,9,3.5,1307262260
1740,10,4,1305696721
1741,12,4.5,1307262300
1742,13,3.5,1305696292
1743,14,4.5,1322629083
1744,1,4,1305696762
1745,2,4,1305696310
1746,3,4.5,1305696817
1747,4,5,1322628751
1748,5,4,1305696779
1749,6,5,1305696823
1750,7,4,1326943200
1751,8,4.5,1322628668
1752,9,5,1322628881
1753,10,3.5,1322629189
1754,12,5,1322628786
1755,13,4.5,1305696820
1756,14,4,1305696864
1757,1,4,1322628790
1758,2,4.5,1322629178
1759,3,4,1305696851
1760,4,4.5,1322629142
1761,5,4,1305696748
1762,6,4.5,1305696675
1763,7,3.5,1305696839
1764,8,3.5,1322629112
1765,9,4,1305696894
1766,10,4.5,1322629267
1767,12,3.5,1307262449
1768,13,4,1305696624
1769,14,4.5,1305696716
1770,1,4,1305696734
1771,2,3.5,1305696681
1772,3,4,1305696644
1773,4,3.5,1455209816
1774,5,3,1455617462
1775,6,4,1460138360
1776,7,4.5,1461311583
1777,8,4,1455209840
1778,9,2.5,1455617533
1779,10,4,1455617478
1780,12,4.5,1455050013
1781,13,5,1455049343
1782,14,3.5,1455735732
1783,1,2.5,1455748792
1784,2,4.5,1455050170
1785,3,4,1458516249
1786,4,3.5,1456864434
1787,5,4,1455748933
1788,6,4,1455209902
1789,7,4,1455617692
1790,8,3,1455617516
1791,9,4,1455617470
1792,10,2.5,1455748462
1793,12,4.5,1455529905
1794,13,4,1455049368
1795,14,4,1455617466
1796,1,4.5,1455050049
1797,2,4,1455050745
1798,3,5,1455049328
1799,4,4,1455231677
1800,5,4,1455748833
1801,6,2.5,1455209869
1802,7,4.5,1455050112
1803,8,3,1455209887
1804,9,2.5,1455618093
1805,10,3,1455748940
1806,12,2.5,1455617791
1807,13,2.5,1455209879
1808,14,2.5,1455209846
1809,1,4,1462138790
1810,2,2,1459946774
1811,3,3,1455748803
1812,4,3.5,1477432493
1813,5,2.5,1459946776
1814,6,3.5,1455209811
1815,7,3.5,1455618095
1816,8,2,1456864767
1817,9,4,1455749987
1818,10,4.5,1455050006
1819,12,4,1456745325
1820,13,4,1504907725
1821,14,3.5,1455748696
1822,1,3.5,1455209912
1823,2,4.5,1455209793
1824,3,4,1455209837
1825,4,4.5,1455050067
1826,5,3,1455209900
1827,6,4.5,1455050069
1828,7,3.5,1459495567
1829,8,3,1455209873
1830,9,3,1456955524
1831,10,3,1455735781
1832,12,4,1460242118
1833,13,4.5,1455050179
1834,14,4,1455209824
1835,1,2,1455735643
1836,2,3.5,1455735861
1837,3,4,1455050024
1838,4,4.5,1455050080
1839,5,4,1455748398
1840,6,4,1517525849
1841,7,4,1455748544
1842,8,5,1455059762
1843,9,4,1458516291
1844,10,3.5,1456955800
1845,12,4,1455618103
1846,13,3.5,1455735783
1847,14,4.5,1455231152
1848,1,4,1473368992
1849,2,4,1455051391
1850,3,4,1502911292
1851,4,4.5,1455210625
1852,5,4.5,1455050359
1853,6,4.5,1517686025
1854,7,4,1455209805
1855,8,4,1455049377
1856,9,5,1455051405
1857,10,5,1455050107
1858,12,4.5,1455050357
1859,13,4.5,1455050736
1860,14,3.5,1455051397
1861,1,5,1455050528
1862,2,4.5,1455209798
1863,3,4.5,1455059742
1864,4,4.5,1455050000
1865,5,4,1455050629
1866,6,4.5,1455050177
1867,7,5,1460242083
1868,8,4.5,1455050183
1869,9,4.5,1455050616
1870,10,4.5,1485097725
1871,12,4.5,1455820726
1872,13,4,1455618100
1873,14,4,1503000947
1874,1,4,1455618445
1875,2,4.5,1455050172
1876,3,4,1457565435
1877,4,4,1455059781
1878,5,4,1455748627
1879,6,3.5,1456745019
1880,7,4,1456438623
1881,8,4,1455059809
1882,9,4.5,1455231686
1883,10,3.5,1455748921
1884,12,4,1455617646
1885,13,4.5,1456958429
1886,14,3.5,1455231757
1887,1,3,1455529835
1888,2,4,1476901312
1889,3,2.5,1455748555
1890,4,3.5,1455050095
1891,5,3.5,1455735715
1892,6,3.5,1455748435
1893,7,3,1455735712
1894,8,4,1459375071
1895,9,3.5,1476823531
1896,10,3.5,1455748777
1897,12,3.5,1455735650
1898,13,3,1455231395
1899,14,4,1455050003
1900,1,4,1455748443
1901,2,4,1465468014
1902,3,4.5,1456958438
1903,4,3.5,1456672335
1904,5,3.5,1456956041
1905,6,4,1458679104
1906,7,3,1455748548
1907,8,3.5,1455735827
1908,9,2.5,1456875333
1909,10,4,1455749673
1910,12,4,1455050512
1911,13,4,1455529833
1912,14,3.5,1455749721
1913,1,3.5,1456395560
1914,2,3.5,1455748634
1915,3,3,1455748610
1916,4,4,1455050114
1917,5,4,1455209855
1918,6,3.5,1476911164
1919,7,4,1455748562
1920,8,3,1512850460
1921,9,3.5,1464994625
1922,10,4,1456672532
1923,12,3.5,1464907405
1924,13,4,1455748560
1925,14,4.5,1475001075
1926,1,4,1455209651
1927,2,4,1455749696
1928,3,3.5,1456958417
1929,4,3,1455749718
1930,5,3,1456875250
1931,6,4,1455749756
1932,7,3,1455749739
1933,8,3,1456864794
1934,9,3,1455529935
1935,10,3.5,1504894686
1936,12,4.5,1456584499
1937,13,4.5,1455209654
1938,14,2.5,1455231399
1939,1,3,1455231448
1940,2,3.5,1455231410
1941,3,4.5,1455209891
1942,4,3.5,1455748728
1943,5,4.5,1455735323
1944,6,3,1456875367
1945,7,4.5,1455049351
1946,8,4,1455231386
1947,9,4.5,1455231506
1948,10,4,1455231488
1949,12,4,1455231412
1950,13,3,1512850503
1951,14,3,1456864683
1952,1,4.5,1455617700
1953,2,4,1476393345
1954,3,4.5,1455209857
1955,4,4.5,1455735337
1956,5,3.5,1457382557
1957,6,3.5,1455529841
1958,7,2,1455231603
1959,8,4,1464994762
1960,9,4,1504894830
1961,10,4.5,1455529881
1962,12,2.5,1455231481
1963,13,4,1504731757
1964,14,4.5,1456958432
1965,1,4.5,1455231390
1966,2,4,1476901503
1967,3,4,1456772015
1968,4,4,1455209697
1969,5,4,1455735349
1970,6,4,1486846015
1971,7,3,1456395471
1972,8,3,1457005711
1973,9,3,1456919460
1974,10,4,1455209685
1975,12,3.5,1456923934
1976,13,4,1455209694
1977,14,4,1455209683
1978,1,4.5,1455209675
1979,2,4.5,1455209718
1980,3,4.5,1456744749
1981,4,4.5,1516054115
1982,5,4,1455209763
1983,6,3.5,1455050827
1984,7,4,1456923908
1985,8,4,1455749029
1986,9,4,1455209691
1987,10,2.5,1455050758
1988,12,4,1458669462
1989,13,3,1455050806
1990,14,3.5,1455050917
1991,1,4,1455821517
1992,2,3.5,1456919349
1993,3,4,1455617626
1994,4,3.5,1456923936
1995,5,3.5,1456832424
1996,6,2.5,1455231780
1997,7,3.5,1455209677
1998,8,4,1455050816
1999,9,4,1455209729
2000,10,4.5,1455735416
2001,12,3,1455049949
2002,13,4.5,1500747595
2003,14,4,1464994734
2004,1,3.5,1455750315
2005,2,3.5,1455049753
2006,3,4,1455049810
2007,4,3,1455049758
2008,5,4.5,1455617896
2009,6,3,1455050877
2010,7,4.5,1455049808
2011,8,2,1455050951
2012,9,3,1456919632
2013,10,4,1534020896
2014,12,4.5,1458669199
2015,13,3.5,1455049761
2016,14,4,1456780831
2017,1,3.5,1455049814
2018,2,0.5,1455050979
2019,3,3,1455750324
2020,4,3.5,1486854151
2021,5,4.5,1455049845
2022,6,4.5,1455049801
2023,7,4.5,1455049744
2024,8,3,1455050834
2025,9,3,1455655129
2026,10,2.5,1455050932
2027,12,3,1455049931
2028,13,4,1456924036
2029,14,3.5,1455049881
2030,1,3.5,1455654949
2031,2,3.5,1511639311
2032,3,4.5,1492805510
2033,4,4,1456859960
2034,5,3.5,1455654935
2035,6,3,1455231973
2036,7,3.5,1456923938
2037,8,2.5,1455060196
2038,9,3.5,1455049735
2039,10,4,1455749019
2040,12,3.5,1466969253
2041,13,4,1455617710
2042,14,3.5,1455049936
2043,1,4,1455049893
2044,2,3.5,1455050859
2045,3,4,1466969258
2046,4,3.5,1455209724
2047,5,3,1455049865
2048,6,3.5,1456744938
2049,7,3.5,1485297353
2050,8,2.5,1476814266
2051,9,4.5,1456859906
2052,10,3.5,1455050621
2053,12,3.5,1456958283
2054,13,4.5,1526159893
2055,14,4,1455050800
2056,1,4,1455050855
2057,2,2,1455049910
2058,3,3.5,1492805550
2059,4,3.5,1455654945
2060,5,3,1455050852
2061,6,3.5,1455655026
2062,7,4.5,1455050618
2063,8,3.5,1455049954
2064,9,3.5,1455231107
2065,10,3,1455051042
2066,12,4,1455231182
2067,13,1.5,1455050989
2068,14,4,1455049923
2069,1,4,1470061020
2070,2,4,1455050937
2071,3,4,1455049942
2072,4,4,1458593231
2073,5,4,1455050836
2074,6,3.5,1455749359
2075,7,4.5,1455050089
2076,8,4.5,1455049886
2077,9,4,1485646726
2078,10,4.5,1455049870
2079,12,4,1455231957
2080,13,3.5,1455232017
2081,14,4,1455049739
2082,1,3.5,1455059798
2083,2,1,1455749474
2084,3,3,1455655111
2085,4,4,1456859832
2086,5,4,1455049848
2087,6,4.5,1455049826
2088,7,4.5,1456958431
2089,8,3.5,1457444465
2090,9,3.5,1455059813
2091,10,4,1521331921
2092,12,4.5,1455821297
2093,13,3.5,1455049725
2094,14,4.5,1457650649
2095,1,3.5,1455231338
2096,2,3,1521323641
2097,3,2.5,1455749879
2098,4,2.5,1455655099
2099,5,3,1455232038
2100,6,3,1455749279
2101,7,3.5,1455232001
2102,8,4,1455050518
2103,9,4.5,1469995045
2104,10,3.5,1455231983
2105,12,4,1476901520
2106,13,4.5,1482355905
2107,14,4.5,1459363622
2108,1,4,1464994729
2109,2,2.5,1456924845
2110,3,3.5,1455749376
2111,4,4,1455749164
2112,5,3.5,1476902377
2113,6,4,1455749828
2114,7,4,1455049372
2115,8,4,1455618310
2116,9,2.5,1455231357
2117,10,4,1455749175
2118,12,3.5,1455529605
2119,13,2.5,1455749302
2120,14,3.5,1455749277
2121,1,3,1455749449
2122,2,3.5,1455749428
2123,3,3.5,1455749413
2124,4,4.5,1500585017
2125,5,3.5,1455059693
2126,6,3.5,1455749206
2127,7,3.5,1455821116
2128,8,4,1470088658
2129,9,4,1456924733
2130,10,4.5,1456770605
2131,12,4.5,1455749814
2132,13,3.5,1455059756
2133,14,4,1475188724
2134,1,4,1455749310
2135,2,3.5,1455231723
2136,3,4,1455749241
2137,4,3,1455529969
2138,5,4,1456772121
2139,6,4,1455750175
2140,7,3.5,1455749591
2141,8,3.5,1455749255
2142,9,4.5,1486073568
2143,10,3,1455749513
2144,12,4.5,1455618430
2145,13,3.5,1455749223
2146,14,3,1455529598
2147,1,4,1455749238
2148,2,4.5,1455749266
2149,3,3.5,1478632335
2150,4,3.5,1456750745
2151,5,4.5,1456770625
2152,6,3.5,1457445100
2153,7,4.5,1455050015
2154,8,4.5,1456770638
2155,9,3.5,1455051099
2156,10,4,1476901606
2157,12,3,1456924816
2158,13,2.5,1456924918
2159,14,4.5,1455051151
2160,1,4,1455051202
2161,2,3,1456750794
2162,3,4,1456744760
2163,4,4.5,1455050059
2164,5,3,1478366123
2165,6,3,1456924960
2166,7,3.5,1455750029
2167,8,4,1455051182
2168,9,3.5,1455749571
2169,10,4,1463686312
2170,12,4.5,1463695521
2171,13,3,1458581624
2172,14,4.5,1459889871
2173,1,4,1470173519
2174,2,3.5,1478641446
2175,3,3.5,1456924897
2176,4,3.5,1455051197
2177,5,4,1468877753
2178,6,3,1455231363
2179,7,4,1455051166
2180,8,3,1457352482
2181,9,3,1455051194
2182,10,4,1455051109
2183,12,4,1455050365
2184,13,4,1511043515
2185,14,3.5,1489780980
2186,1,4,1455051164
2187,2,4,1455050185
2188,3,4,1455051101
2189,4,3.5,1456770596
2190,5,3.5,1466977156
2191,6,2.5,1456750781
2192,7,4,1521233253
2193,8,4,1515532582
2194,9,3,1455051188
2195,10,4,1499621886
2196,12,3.5,1455617979
2197,13,3,1455051126
2198,14,4,1473004465
2199,1,3.5,1517686559
2200,2,4,1455051180
2201,3,4,1455051144
2202,4,3.5,1465164460
2203,5,4,1473004463
2204,6,3.5,1457382480
2205,7,4,1455051113
2206,8,4,1513369638
2207,9,3.5,1478381466
2208,10,4,1478632286
2209,12,3,1458585307
2210,13,3,1456770932
2211,14,3.5,1478366140
2212,1,4,1455051107
2213,2,3.5,1455051122
2214,3,3,1471043729
2215,4,4,1478631983
2216,5,3.5,1457445060
2217,6,4,1455735216
2218,7,4.5,1455050087
2219,8,3.5,1457382469
2220,9,4,1455050010
2221,10,3.5,1456744991
2222,12,3.5,1466968168
2223,13,4.5,1456614526
2224,14,4,1456832692
2225,1,4.5,1455664748
2226,2,4.5,1455618433
2227,3,3.5,1477511813
2228,4,4,1466968153
2229,5,4.5,1455051411
2230,6,4.5,1455050523
2231,7,3.5,1456910057
2232,8,4,1473004722
2233,9,3.5,1483294684
2234,10,4,1457382413
2235,12,4,1466366745
2236,13,3.5,1457382463
2237,14,4,1457382458
2238,1,3.5,1460575806
2239,2,4,1510946731
2240,3,3,1468354075
2241,4,4,1469816977
2242,5,3.5,1510960358
2243,6,3.5,1502901639
2244,7,4.5,1456693665
2245,8,3.5,1469994968
2246,9,3.5,1477849300
2247,10,3.5,1473351954
2248,12,4,1456859803
2249,13,4,1478124485
2250,14,4.5,1486643850
2251,1,4,1455060282
2252,2,3.5,1466508318
2253,3,4,1484169587
2254,4,4,1455828926
2255,5,4,1457551336
2256,6,4.5,1485100437
2257,7,4.5,1485100549
2258,8,4,1493930228
2259,9,3.5,1511651100
2260,10,3.5,1513378355
2261,12,3,1473361651
2262,13,4,1499631585
